timestamp,funding_rate
1644422400,-0.00000769
1644451200,-0.00002012
1644480000,-0.00001270
1644508800,0.00003991
1644537600,0.00010000
1644566400,0.00010000
1644595200,0.00003286
1644624000,0.00010000
1644652800,0.00010000
1644681600,0.00010000
1644710400,0.00004764
1644739200,-0.00005262
1644768000,0.00001087
1644796800,-0.00001350
1644825600,0.00007650
1644854400,0.00010000
1644883200,0.00008633
1644912000,-0.00004465
1644940800,0.00010000
1644969600,0.00010000
1644998400,0.00010000
1645027200,0.00010000
1645056000,0.00010000
1645084800,0.00010000
1645113600,0.00010000
1645142400,0.00010000
1645171200,0.00000111
1645200000,0.00010000
1645228800,0.00003130
1645257600,-0.00006359
1645286400,0.00010000
1645315200,0.00010000
1645344000,0.00010000
1645372800,-0.00000277
1645401600,-0.00000305
1645430400,-0.00018234
1645459200,0.00003084
1645488000,-0.00003268
1645516800,-0.00006793
1645545600,-0.00013172
1645574400,0.00010000
1645603200,-0.00012725
1645632000,0.00007330
1645660800,0.00010000
1645689600,-0.00004657
1645718400,-0.00002217
1645747200,0.00009480
1645776000,0.00002619
1645804800,0.00004088
1645833600,0.00004298
1645862400,0.00006736
1645891200,0.00001519
1645920000,0.00010000
1645948800,-0.00016257
1645977600,-0.00016921
1646006400,-0.00050506
1646035200,-0.00027448
1646064000,-0.00021676
1646092800,0.00010000
1646121600,0.00010000
1646150400,0.00010000
1646179200,0.00010000
1646208000,0.00010000
1646236800,0.00010000
1646265600,0.00005931
1646294400,0.00008065
1646323200,0.00010000
1646352000,0.00002799
1646380800,0.00010000
1646409600,0.00010000
1646438400,0.00010000
1646467200,-0.00004708
1646496000,0.00008437
1646524800,0.00002670
1646553600,0.00003885
1646582400,-0.00006126
1646611200,-0.00004794
1646640000,-0.00004122
1646668800,0.00010000
1646697600,0.00002282
1646726400,0.00009741
1646755200,0.00010000
1646784000,0.00005622
1646812800,0.00010000
1646841600,0.00010000
1646870400,0.00010000
1646899200,0.00010000
1646928000,-0.00006631
1646956800,-0.00009803
1646985600,0.00010000
1647014400,0.00010000
1647043200,-0.00016509
1647072000,0.00003061
1647100800,-0.00001113
1647129600,-0.00002490
1647158400,0.00005006
1647187200,-0.00004471
1647216000,-0.00011809
1647244800,-0.00003535
1647273600,0.00010000
1647302400,-0.00017226
1647331200,0.00003063
1647360000,0.00010000
1647388800,0.00010000
1647417600,0.00005689
1647446400,0.00010000
1647475200,0.00010000
1647504000,0.00010000
1647532800,0.00010000
1647561600,0.00010000
1647590400,0.00010000
1647619200,0.00010000
1647648000,0.00010000
1647676800,0.00010000
1647705600,0.00010000
1647734400,0.00010000
1647763200,0.00010000
1647792000,0.00010000
1647820800,0.00010000
1647849600,0.00003590
1647878400,0.00010000
1647907200,0.00006931
1647936000,0.00003112
1647964800,-0.00001239
1647993600,-0.00018292
1648022400,-0.00005169
1648051200,0.00010000
1648080000,-0.00012162
1648108800,0.00010000
1648137600,0.00010000
1648166400,0.00010000
1648195200,0.00010000
1648224000,-0.00011958
1648252800,-0.00005318
1648281600,0.00004314
1648310400,0.00010000
1648339200,0.00010000
1648368000,0.00010000
1648396800,0.00010000
1648425600,0.00010000
1648454400,0.00010000
1648483200,0.00010000
1648512000,0.00010000
1648540800,0.00010000
1648569600,0.00010000
1648598400,0.00010000
1648627200,0.00010000
1648656000,0.00010000
1648684800,0.00010000
1648713600,0.00010000
1648742400,0.00010000
1648771200,0.00010000
1648800000,0.00010000
1648828800,0.00010000
1648857600,0.00010000
1648886400,0.00010000
1648915200,0.00010000
1648944000,0.00010000
1648972800,0.00010000
1649001600,0.00010000
1649030400,0.00010000
1649059200,0.00010000
1649088000,0.00010000
1649116800,0.00000527
1649145600,0.00010000
1649174400,0.00010000
1649203200,0.00010000
1649232000,0.00005217
1649260800,0.00010000
1649289600,-0.00005116
1649318400,0.00003521
1649347200,-0.00005840
1649376000,-0.00025265
1649404800,-0.00000504
1649433600,0.00010000
1649462400,0.00007979
1649491200,-0.00011013
1649520000,0.00000748
1649548800,-0.00003031
1649577600,0.00010000
1649606400,0.00010000
1649635200,0.00008144
1649664000,0.00010000
1649692800,0.00006532
1649721600,-0.00012914
1649750400,-0.00001521
1649779200,-0.00003163
1649808000,0.00005465
1649836800,-0.00008607
1649865600,0.00003619
1649894400,0.00008875
1649923200,0.00005235
1649952000,0.00010000
1649980800,0.00010000
1650009600,0.00006952
1650038400,0.00001825
1650067200,0.00010000
1650096000,0.00009237
1650124800,0.00004213
1650153600,0.00010000
1650182400,0.00010000
1650211200,0.00010000
1650240000,0.00010000
1650268800,-0.00005015
1650297600,-0.00002996
1650326400,0.00010000
1650355200,0.00010000
1650384000,0.00010000
1650412800,0.00010000
1650441600,0.00010000
1650470400,0.00010000
1650499200,0.00004648
1650528000,0.00010000
1650556800,0.00010000
1650585600,-0.00007409
1650614400,-0.00004311
1650643200,0.00010000
1650672000,0.00010000
1650700800,0.00010000
1650729600,0.00010000
1650758400,0.00010000
1650787200,-0.00013078
1650816000,0.00001020
1650844800,0.00010000
1650873600,-0.00004509
1650902400,-0.00017067
1650931200,0.00010000
1650960000,0.00010000
1650988800,-0.00001940
1651017600,-0.00008763
1651046400,-0.00001565
1651075200,0.00010000
1651104000,-0.00002806
1651132800,0.00007038
1651161600,0.00005019
1651190400,-0.00010462
1651219200,0.00001610
1651248000,-0.00013279
1651276800,-0.00013409
1651305600,0.00010000
1651334400,-0.00001952
1651363200,-0.00032861
1651392000,-0.00022359
1651420800,-0.00013930
1651449600,0.00003157
1651478400,-0.00016964
1651507200,-0.00025609
1651536000,-0.00005582
1651564800,-0.00013535
1651593600,0.00000324
1651622400,-0.00010224
1651651200,-0.00011753
1651680000,-0.00002701
1651708800,0.00010000
1651737600,0.00010000
1651766400,0.00002819
1651795200,-0.00026094
1651824000,-0.00010590
1651852800,-0.00002998
1651881600,-0.00013977
1651910400,-0.00012527
1651939200,-0.00001425
1651968000,0.00001776
1651996800,0.00006815
1652025600,0.00010000
1652054400,0.00004748
1652083200,0.00001037
1652112000,-0.00005400
1652140800,-0.00023181
1652169600,-0.00012447
1652198400,-0.00028688
1652227200,-0.00029213
1652256000,-0.00075956
1652284800,-0.00058614
1652313600,-0.00054573
1652342400,-0.00128784
1652371200,-0.00022346
1652400000,-0.00020965
1652428800,-0.00018515
1652457600,0.00006610
1652486400,-0.00017923
1652515200,-0.00019336
1652544000,-0.00000906
1652572800,0.00006411
1652601600,0.00010000
1652630400,0.00010000
1652659200,0.00005682
1652688000,-0.00012959
1652716800,0.00009463
1652745600,-0.00009670
1652774400,-0.00005521
1652803200,-0.00013521
1652832000,-0.00028095
1652860800,-0.00017340
1652889600,-0.00022931
1652918400,-0.00035100
1652947200,-0.00016709
1652976000,-0.00012438
1653004800,-0.00009749
1653033600,-0.00013397
1653062400,0.00000820
1653091200,-0.00054690
1653120000,-0.00040853
1653148800,-0.00026439
1653177600,-0.00017427
1653206400,-0.00006929
1653235200,0.00005985
1653264000,-0.00008653
1653292800,-0.00000825
1653321600,-0.00014806
1653350400,-0.00051343
1653379200,-0.00031830
1653408000,-0.00049738
1653436800,-0.00060233
1653465600,-0.00021397
1653494400,-0.00023972
1653523200,-0.00006481
1653552000,-0.00032587
1653580800,-0.00048658
1653609600,-0.00027992
1653638400,-0.00026401
1653667200,-0.00006224
1653696000,-0.00022219
1653724800,0.00008340
1653753600,-0.00009735
1653782400,0.00002008
1653811200,-0.00022127
1653840000,0.00004002
1653868800,-0.00019880
1653897600,-0.00003255
1653926400,0.00003844
1653955200,-0.00011926
1653984000,0.00010000
1654012800,-0.00001966
1654041600,-0.00008331
1654070400,-0.00009633
1654099200,-0.00004792
1654128000,-0.00015497
1654156800,-0.00003296
1654185600,-0.00006058
1654214400,-0.00005184
1654243200,-0.00004587
1654272000,-0.00018001
1654300800,-0.00016644
1654329600,0.00004031
1654358400,-0.00008952
1654387200,-0.00017238
1654416000,0.00010000
1654444800,0.00010000
1654473600,0.00010000
1654502400,0.00010000
1654531200,0.00010000
1654560000,0.00007706
1654588800,-0.00008507
1654617600,-0.00004740
1654646400,0.00010000
1654675200,0.00005066
1654704000,0.00010000
1654732800,0.00006617
1654761600,-0.00000700
1654790400,0.00006197
1654819200,0.00003956
1654848000,0.00006761
1654876800,-0.00034653
1654905600,-0.00012106
1654934400,-0.00014259
1654963200,-0.00050123
1654992000,-0.00033509
1655020800,-0.00044071
1655049600,-0.00022681
1655078400,-0.00024702
1655107200,-0.00057981
1655136000,-0.00034753
1655164800,-0.00026740
1655193600,-0.00026683
1655222400,-0.00040631
1655251200,-0.00045364
1655280000,-0.00035776
1655308800,-0.00010931
1655337600,-0.00017259
1655366400,0.00010000
1655395200,-0.00033615
1655424000,-0.00032282
1655452800,-0.00025993
1655481600,-0.00027765
1655510400,-0.00004872
1655539200,-0.00069754
1655568000,-0.00034177
1655596800,-0.00011139
1655625600,-0.00012943
1655654400,-0.00010815
1655683200,0.00010000
1655712000,0.00010000
1655740800,0.00010000
1655769600,0.00010000
1655798400,0.00010000
1655827200,0.00010000
1655856000,-0.00018811
1655884800,-0.00004320
1655913600,0.00004156
1655942400,0.00004911
1655971200,0.00009899
1656000000,-0.00006160
1656028800,0.00010000
1656057600,0.00010000
1656086400,0.00010000
1656115200,0.00003333
1656144000,-0.00004211
1656172800,0.00010000
1656201600,0.00010000
1656230400,0.00010000
1656259200,-0.00009021
1656288000,0.00002963
1656316800,0.00003678
1656345600,0.00010000
1656374400,-0.00009046
1656403200,-0.00009551
1656432000,0.00000928
1656460800,-0.00003331
1656489600,-0.00004193
1656518400,-0.00016529
1656547200,-0.00033248
1656576000,-0.00006274
1656604800,-0.00036037
1656633600,-0.00032846
1656662400,-0.00053371
1656691200,-0.00025034
1656720000,-0.00007651
1656748800,-0.00005881
1656777600,-0.00013895
1656806400,0.00007548
1656835200,-0.00033828
1656864000,-0.00019384
1656892800,-0.00019556
1656921600,-0.00021084
1656950400,-0.00033619
1656979200,-0.00015367
1657008000,-0.00006908
1657036800,-0.00012386
1657065600,0.00001825
1657094400,-0.00003819
1657123200,-0.00003918
1657152000,0.00004828
1657180800,-0.00012556
1657209600,-0.00009335
1657238400,0.00007256
1657267200,0.00001185
1657296000,-0.00004694
1657324800,-0.00000343
1657353600,0.00010000
1657382400,-0.00031711
1657411200,0.00001077
1657440000,-0.00003349
1657468800,0.00000531
1657497600,-0.00008030
1657526400,0.00005129
1657555200,-0.00003959
1657584000,-0.00010471
1657612800,0.00002967
1657641600,-0.00014871
1657670400,0.00009464
1657699200,-0.00033534
1657728000,-0.00052705
1657756800,-0.00010468
1657785600,0.00010000
1657814400,-0.00000382
1657843200,0.00010000
1657872000,0.00010000
1657900800,0.00008818
1657929600,0.00001235
1657958400,0.00010000
1657987200,0.00002094
1658016000,0.00010000
1658044800,0.00010000
1658073600,0.00010000
1658102400,0.00010000
1658131200,0.00010000
1658160000,0.00010000
1658188800,0.00010000
1658217600,0.00010000
1658246400,0.00010000
1658275200,0.00010000
1658304000,0.00010000
1658332800,0.00010000
1658361600,0.00010000
1658390400,0.00010000
1658419200,0.00010000
1658448000,0.00010000
1658476800,0.00010000
1658505600,0.00006143
1658534400,0.00001853
1658563200,0.00000793
1658592000,0.00009958
1658620800,0.00001455
1658649600,-0.00007334
1658678400,-0.00003615
1658707200,0.00001368
1658736000,0.00010000
1658764800,0.00007913
1658793600,-0.00002782
1658822400,-0.00010227
1658851200,-0.00013507
1658880000,-0.00009412
1658908800,-0.00020447
1658937600,-0.00018911
1658966400,0.00010000
1658995200,-0.00006258
1659024000,-0.00000306
1659052800,0.00010000
1659081600,0.00006543
1659110400,0.00010000
1659139200,0.00010000
1659168000,0.00010000
1659196800,0.00010000
1659225600,0.00010000
1659254400,0.00010000
1659283200,0.00010000
1659312000,0.00002026
1659340800,0.00010000
1659369600,0.00004108
1659398400,0.00005750
1659427200,-0.00011643
1659456000,-0.00000101
1659484800,-0.00010672
1659513600,-0.00002543
1659542400,0.00010000
1659571200,0.00010000
1659600000,0.00010000
1659628800,0.00003801
1659657600,0.00010000
1659686400,0.00010000
1659715200,0.00010000
1659744000,0.00010000
1659772800,0.00010000
1659801600,0.00010000
1659830400,0.00010000
1659859200,0.00010000
1659888000,0.00010000
1659916800,0.00010000
1659945600,-0.00009173
1659974400,0.00010000
1660003200,0.00010000
1660032000,0.00010000
1660060800,0.00010000
1660089600,0.00010000
1660118400,0.00010000
1660147200,0.00010000
1660176000,-0.00009479
1660204800,0.00010000
1660233600,0.00010000
1660262400,0.00010000
1660291200,0.00010000
1660320000,0.00010000
1660348800,0.00010000
1660377600,0.00010000
1660406400,0.00010000
1660435200,0.00008862
1660464000,0.00007349
1660492800,-0.00005497
1660521600,0.00001294
1660550400,-0.00000729
1660579200,-0.00003935
1660608000,-0.00008822
1660636800,0.00010000
1660665600,0.00001176
1660694400,0.00004054
1660723200,0.00000055
1660752000,0.00006991
1660780800,-0.00010843
1660809600,-0.00000706
1660838400,-0.00011260
1660867200,-0.00015843
1660896000,-0.00043601
1660924800,-0.00042151
1660953600,-0.00029013
1660982400,-0.00023400
1661011200,-0.00045359
1661040000,0.00002546
1661068800,-0.00007518
1661097600,-0.00001639
1661126400,-0.00012082
1661155200,-0.00007513
1661184000,0.00005479
1661212800,0.00005479
1661241600,-0.00005602
1661270400,0.00000208
1661299200,0.00003322
1661328000,0.00000424
1661356800,0.00007173
1661385600,-0.00007721
1661414400,-0.00000036
1661443200,-0.00019984
1661472000,-0.00004429
1661500800,-0.00002708
1661529600,-0.00023473
1661558400,-0.00029125
1661587200,-0.00046211
1661616000,-0.00009907
1661644800,-0.00045148
1661673600,-0.00016823
1661702400,-0.00023615
1661731200,-0.00040737
1661760000,-0.00042120
1661788800,-0.00049879
1661817600,-0.00036987
1661846400,-0.00023571
1661875200,-0.00013227
1661904000,0.00010000
1661932800,-0.00021368
1661961600,-0.00016054
1661990400,-0.00005149
1662019200,-0.00003321
1662048000,-0.00006154
1662076800,-0.00011306
1662105600,0.00010000
1662134400,-0.00017373
1662163200,-0.00049352
1662192000,-0.00009818
1662220800,-0.00009365
1662249600,-0.00018387
1662278400,-0.00014527
1662307200,-0.00008559
1662336000,-0.00011537
1662364800,-0.00013242
1662393600,-0.00018576
1662422400,-0.00017618
1662451200,0.00010000
1662480000,0.00002361
1662508800,-0.00049614
1662537600,-0.00017538
1662566400,-0.00002255
1662595200,0.00005629
1662624000,0.00007202
1662652800,0.00010000
1662681600,0.00010000
1662710400,0.00010000
1662739200,0.00005195
1662768000,0.00010000
1662796800,0.00005078
1662825600,0.00010000
1662854400,0.00010000
1662883200,0.00010000
1662912000,0.00010000
1662940800,0.00010000
1662969600,0.00004618
1662998400,0.00010000
1663027200,-0.00005397
1663056000,0.00001230
1663084800,-0.00014795
1663113600,-0.00023322
1663142400,-0.00023309
1663171200,-0.00023500
1663200000,-0.00026796
1663228800,-0.00004991
1663257600,-0.00010556
1663286400,-0.00029166
1663315200,-0.00016185
1663344000,-0.00034145
1663372800,-0.00017479
1663401600,-0.00031158
1663430400,-0.00018101
1663459200,-0.00016952
1663488000,-0.00014796
1663516800,-0.00008624
1663545600,-0.00047824
1663574400,-0.00033526
1663603200,-0.00039057
1663632000,-0.00031922
1663660800,-0.00017020
1663689600,-0.00040179
1663718400,-0.00028339
1663747200,-0.00023056
1663776000,-0.00024145
1663804800,-0.00065854
1663833600,-0.00026416
1663862400,0.00003773
1663891200,-0.00012200
1663920000,-0.00000420
1663948800,-0.00016188
1663977600,-0.00005348
1664006400,0.00010000
1664035200,-0.00002542
1664064000,0.00010000
1664092800,-0.00007965
1664121600,-0.00003864
1664150400,-0.00006780
1664179200,-0.00008694
1664208000,-0.00007587
1664236800,0.00010000
1664265600,-0.00003463
1664294400,-0.00004593
1664323200,-0.00034801
1664352000,-0.00014511
1664380800,-0.00016762
1664409600,0.00002936
1664438400,-0.00018351
1664467200,0.00004434
1664496000,0.00003189
1664524800,0.00010000
1664553600,-0.00007149
1664582400,-0.00000557
1664611200,0.00010000
1664640000,0.00010000
1664668800,-0.00022336
1664697600,0.00010000
1664726400,-0.00025851
1664755200,-0.00009678
1664784000,-0.00020234
1664812800,-0.00012874
1664841600,0.00010000
1664870400,0.00000974
1664899200,0.00010000
1664928000,0.00002552
1664956800,0.00004935
1664985600,0.00005511
1665014400,-0.00002712
1665043200,0.00010000
1665072000,-0.00011435
1665100800,-0.00026467
1665129600,-0.00003972
1665158400,-0.00025311
1665187200,-0.00036607
1665216000,0.00010000
1665244800,0.00003114
1665273600,-0.00016376
1665302400,0.00010000
1665331200,0.00010000
1665360000,0.00008028
1665388800,0.00009919
1665417600,-0.00001040
1665446400,-0.00001530
1665475200,-0.00026109
1665504000,0.00001153
1665532800,-0.00014807
1665561600,-0.00001924
1665590400,-0.00017383
1665619200,-0.00009471
1665648000,-0.00022116
1665676800,-0.00035382
1665705600,-0.00001618
1665734400,-0.00024714
1665763200,0.00010000
1665792000,0.00010000
1665820800,-0.00003726
1665849600,0.00007438
1665878400,0.00010000
1665907200,-0.00022594
1665936000,0.00005804
1665964800,0.00006134
1665993600,0.00003303
1666022400,-0.00011747
1666051200,0.00010000
1666080000,0.00010000
1666108800,0.00001021
1666137600,0.00010000
1666166400,0.00010000
1666195200,0.00010000
1666224000,-0.00001275
1666252800,0.00010000
1666281600,0.00002475
1666310400,-0.00015085
1666339200,-0.00014804
1666368000,-0.00006020
1666396800,-0.00000903
1666425600,-0.00008506
1666454400,0.00008054
1666483200,0.00005378
1666512000,0.00007026
1666540800,0.00010000
1666569600,0.00001442
1666598400,0.00010000
1666627200,0.00008564
1666656000,-0.00006193
1666684800,-0.00004139
1666713600,-0.00002861
1666742400,0.00010000
1666771200,0.00010000
1666800000,0.00010000
1666828800,0.00006284
1666857600,0.00010000
1666886400,-0.00000418
1666915200,0.00000923
1666944000,0.00010000
1666972800,-0.00005617
1667001600,0.00001379
1667030400,0.00005613
1667059200,0.00005595
1667088000,0.00010000
1667116800,-0.00009462
1667145600,0.00006291
1667174400,0.00008567
1667203200,0.00010000
1667232000,0.00000329
1667260800,-0.00002089
1667289600,-0.00002104
1667318400,-0.00001915
1667347200,0.00005182
1667376000,0.00003033
1667404800,-0.00027063
1667433600,-0.00027449
1667462400,0.00003313
1667491200,-0.00009611
1667520000,-0.00018158
1667548800,0.00003914
1667577600,0.00010000
1667606400,0.00003456
1667635200,0.00009135
1667664000,0.00002401
1667692800,0.00010000
1667721600,0.00009361
1667750400,-0.00001451
1667779200,-0.00004211
1667808000,-0.00009920
1667836800,-0.00003373
1667865600,-0.00022644
1667894400,-0.00067518
1667923200,-0.00034283
1667952000,-0.00108145
1667980800,-0.00085389
1668009600,-0.00070056
1668038400,-0.00351003
1668067200,-0.00239917
1668096000,-0.00001189
1668124800,0.00010000
1668153600,0.00010000
1668182400,0.00008443
1668211200,-0.00003351
1668240000,-0.00025424
1668268800,-0.00038107
1668297600,-0.00061027
1668326400,-0.00053181
1668355200,-0.00044151
1668384000,-0.00021821
1668412800,-0.00028706
1668441600,0.00010000
1668470400,-0.00013381
1668499200,-0.00034313
1668528000,-0.00021213
1668556800,-0.00024638
1668585600,-0.00019946
1668614400,-0.00065337
1668643200,-0.00107921
1668672000,-0.00141276
1668700800,-0.00021413
1668729600,-0.00024033
1668758400,-0.00011354
1668787200,-0.00003880
1668816000,-0.00009045
1668844800,-0.00034144
1668873600,-0.00028080
1668902400,-0.00008444
1668931200,-0.00008697
1668960000,-0.00021691
1668988800,-0.00035170
1669017600,-0.00077375
1669046400,-0.00085985
1669075200,-0.00073408
1669104000,-0.00024982
1669132800,-0.00021950
1669161600,-0.00006357
1669190400,0.00000248
1669219200,-0.00005716
1669248000,-0.00018007
1669276800,-0.00009965
1669305600,-0.00007828
1669334400,-0.00015035
1669363200,0.00001959
1669392000,-0.00003487
1669420800,-0.00001427
1669449600,-0.00019895
1669478400,-0.00006596
1669507200,-0.00020078
1669536000,-0.00006675
1669564800,0.00006420
1669593600,0.00006392
1669622400,-0.00048523
1669651200,-0.00029326
1669680000,-0.00018938
1669708800,-0.00002977
1669737600,0.00003539
1669766400,-0.00009813
1669795200,0.00009620
1669824000,-0.00000474
1669852800,-0.00021044
1669881600,-0.00006224
1669910400,0.00010000
1669939200,-0.00004566
1669968000,0.00008726
1669996800,-0.00004636
1670025600,-0.00015761
1670054400,-0.00003350
1670083200,-0.00004436
1670112000,-0.00010706
1670140800,-0.00002920
1670169600,-0.00009782
1670198400,-0.00005268
1670227200,0.00003809
1670256000,0.00007401
1670284800,0.00004924
1670313600,-0.00007987
1670342400,-0.00003821
1670371200,0.00000302
1670400000,-0.00015636
1670428800,-0.00013375
1670457600,-0.00025507
1670486400,0.00005989
1670515200,-0.00007361
1670544000,-0.00007469
1670572800,-0.00004021
1670601600,0.00000780
1670630400,0.00010000
1670659200,0.00010000
1670688000,0.00002305
1670716800,-0.00002417
1670745600,0.00010000
1670774400,-0.00004664
1670803200,0.00000858
1670832000,-0.00007960
1670860800,-0.00013841
1670889600,-0.00000164
1670918400,-0.00005483
1670947200,0.00005942
1670976000,-0.00013302
1671004800,0.00010000
1671033600,0.00006105
1671062400,0.00010000
1671091200,0.00010000
1671120000,0.00010000
1671148800,0.00010000
1671177600,0.00010000
1671206400,-0.00009702
1671235200,-0.00011627
1671264000,-0.00039480
1671292800,-0.00012606
1671321600,-0.00040339
1671350400,-0.00004659
1671379200,-0.00006347
1671408000,-0.00006549
1671436800,-0.00013731
1671465600,-0.00000260
1671494400,-0.00022064
1671523200,0.00006450
1671552000,0.00004243
1671580800,0.00010000
1671609600,0.00004614
1671638400,0.00003848
1671667200,0.00002245
1671696000,-0.00009932
1671724800,-0.00012679
1671753600,0.00010000
1671782400,0.00010000
1671811200,0.00007192
1671840000,0.00010000
1671868800,0.00008948
1671897600,-0.00000361
1671926400,-0.00005912
1671955200,-0.00004770
1671984000,0.00003324
1672012800,0.00010000
1672041600,0.00003902
1672070400,0.00006559
1672099200,0.00008296
1672128000,-0.00001030
1672156800,0.00002919
1672185600,0.00010000
1672214400,0.00005053
1672243200,0.00010000
1672272000,0.00010000
1672300800,0.00000722
1672329600,0.00008093
1672358400,-0.00031297
1672387200,-0.00017087
1672416000,-0.00008786
1672444800,0.00000218
1672473600,-0.00003750
1672502400,-0.00003388
1672531200,0.00004281
1672560000,0.00006782
1672588800,-0.00018765
1672617600,0.00000635
1672646400,-0.00000155
1672675200,0.00010000
1672704000,0.00000712
1672732800,0.00001118
1672761600,-0.00008569
1672790400,0.00001246
1672819200,0.00002038
1672848000,-0.00018681
1672876800,-0.00008262
1672905600,0.00010000
1672934400,0.00010000
1672963200,0.00010000
1672992000,0.00010000
1673020800,0.00010000
1673049600,0.00010000
1673078400,0.00010000
1673107200,0.00010000
1673136000,0.00010000
1673164800,0.00010000
1673193600,0.00010000
1673222400,0.00010000
1673251200,0.00010000
1673280000,0.00010000
1673308800,0.00010000
1673337600,0.00010000
1673366400,0.00010000
1673395200,0.00010000
1673424000,0.00007700
1673452800,0.00005583
1673481600,-0.00044601
