timestamp,funding_rate
1597737600,0.00080128
1597766400,0.00047931
1597795200,0.00014429
1597824000,0.00015509
1597852800,0.00037422
1597881600,0.00133633
1597910400,0.00040410
1597939200,0.00045232
1597968000,0.00072622
1597996800,0.00024740
1598025600,0.00015440
1598054400,0.00016151
1598083200,0.00000000
1598112000,0.00007395
1598140800,0.00027256
1598169600,0.00023605
1598198400,0.00006471
1598227200,0.00000000
1598256000,0.00013740
1598284800,0.00031156
1598313600,0.00039606
1598342400,0.00015343
1598371200,0.00027732
1598400000,0.00018175
1598428800,0.00014978
1598457600,0.00026014
1598486400,0.00019237
1598515200,0.00012595
1598544000,0.00020294
1598572800,0.00016187
1598601600,0.00065202
1598630400,0.00063368
1598659200,0.00010505
1598688000,0.00031093
1598716800,0.00038383
1598745600,0.00048968
1598774400,0.00025350
1598803200,0.00070995
1598832000,0.00084799
1598860800,0.00038615
1598889600,0.00014816
1598918400,0.00052251
1598947200,0.00068999
1598976000,0.00106256
1599004800,0.00200590
1599033600,0.00070794
1599062400,0.00037792
1599091200,0.00048099
1599120000,0.00015812
1599148800,0.00032226
1599177600,0.00000000
1599206400,0.00000000
1599235200,-0.00009235
1599264000,-0.00035671
1599292800,0.00000000
1599321600,-0.00098128
1599350400,-0.00227287
1599379200,-0.00038531
1599408000,0.00000000
1599436800,0.00000000
1599465600,0.00000000
1599494400,-0.00145349
1599523200,-0.00081396
1599552000,-0.00186081
1599580800,-0.00095672
1599609600,-0.00112424
1599638400,-0.00151416
1599667200,-0.00007669
1599696000,-0.00014308
1599724800,0.00000000
1599753600,-0.00005155
1599782400,-0.00055362
1599811200,-0.00055812
1599840000,-0.00015613
1599868800,-0.00044648
1599897600,-0.00091674
1599926400,-0.00171385
1599955200,-0.00136262
1599984000,-0.00046387
1600012800,-0.00218179
1600041600,-0.00170488
1600070400,-0.00177477
1600099200,-0.00250290
1600128000,-0.00162444
1600156800,-0.00050242
1600185600,-0.00216920
1600214400,-0.00066392
1600243200,-0.00044773
1600272000,-0.00158392
1600300800,-0.00065281
1600329600,-0.00007914
1600358400,0.00000000
1600387200,-0.00013131
1600416000,-0.00116222
1600444800,0.00000000
1600473600,0.00000000
1600502400,0.00000099
1600531200,0.00036939
1600560000,0.00046118
1600588800,0.00042487
1600617600,0.00000000
1600646400,0.00006052
1600675200,0.00000000
1600704000,0.00000000
1600732800,0.00000000
1600761600,0.00000000
1600790400,0.00000000
1600819200,0.00000000
1600848000,0.00000000
1600876800,0.00000000
1600905600,0.00000000
1600934400,0.00000000
1600963200,0.00000000
1600992000,0.00000000
1601020800,-0.00014236
1601049600,0.00000000
1601078400,0.00000000
1601107200,0.00000000
1601136000,0.00000000
1601164800,-0.00067742
1601193600,-0.00135555
1601222400,-0.00065884
1601251200,-0.00098357
1601280000,0.00000000
1601308800,-0.00060424
1601337600,-0.00160076
1601366400,-0.00138124
1601395200,-0.00151000
1601424000,-0.00066187
1601452800,-0.00223882
1601481600,-0.00281779
1601510400,-0.00123407
1601539200,-0.00076986
1601568000,-0.00066939
1601596800,-0.00071798
1601625600,-0.00122515
1601654400,-0.00044083
1601683200,-0.00080154
1601712000,-0.00154240
1601740800,-0.00174458
1601769600,-0.00219036
1601798400,-0.00239764
1601827200,-0.00220642
1601856000,-0.00209453
1601884800,-0.00209556
1601913600,-0.00079132
1601942400,-0.00049700
1601971200,-0.00149526
1602000000,-0.00081215
1602028800,-0.00070831
1602057600,-0.00057549
1602086400,-0.00034934
1602115200,-0.00053273
1602144000,0.00000000
1602172800,0.00000000
1602201600,-0.00020094
1602230400,0.00000000
1602259200,-0.00019960
1602288000,-0.00087665
1602316800,0.00000000
1602345600,0.00000000
1602374400,0.00000000
1602403200,0.00000000
1602432000,0.00000000
1602460800,0.00000000
1602489600,0.00000000
1602518400,-0.00041136
1602547200,-0.00184087
1602576000,-0.00102663
1602604800,-0.00102110
1602633600,-0.00127855
1602662400,-0.00057013
1602691200,-0.00069117
1602720000,-0.00055756
1602748800,-0.00089281
1602777600,-0.00153060
1602806400,0.00000000
1602835200,0.00000000
1602864000,-0.00006873
1602892800,0.00000000
1602921600,0.00000000
1602950400,-0.00012938
1602979200,0.00000000
1603008000,-0.00015302
1603036800,0.00000000
1603065600,-0.00013596
1603094400,-0.00013061
1603123200,-0.00018203
1603152000,0.00000000
1603180800,0.00000000
1603209600,0.00000000
1603238400,0.00000000
1603267200,0.00000000
1603296000,0.00000000
1603324800,0.00000000
1603353600,0.00043594
1603382400,0.00023644
1603411200,0.00015567
1603440000,0.00000000
1603468800,0.00000000
1603497600,0.00000000
1603526400,0.00000000
1603555200,0.00000000
1603584000,0.00000000
1603612800,0.00000000
1603641600,0.00000000
1603670400,0.00000000
1603699200,0.00000000
1603728000,-0.00029603
1603756800,-0.00033136
1603785600,0.00000000
1603814400,0.00000000
1603843200,0.00000000
1603872000,0.00000000
1603900800,0.00000000
1603929600,0.00000000
1603958400,0.00000000
1603987200,0.00000000
1604016000,0.00000000
1604044800,-0.00055634
1604073600,0.00000000
1604102400,0.00002876
1604131200,0.00000000
1604160000,0.00001981
1604188800,0.00000000
1604217600,0.00000000
1604246400,0.00017913
1604275200,0.00018021
1604304000,0.00000000
1604332800,0.00000000
1604361600,0.00000000
1604390400,0.00000000
1604419200,0.00000000
1604448000,0.00000000
1604476800,0.00008636
1604505600,0.00000000
1604534400,0.00000000
1604563200,0.00000000
1604592000,0.00026077
1604620800,0.00042530
1604649600,0.00028471
1604678400,0.00080594
1604707200,0.00082688
1604736000,0.00050306
1604764800,0.00066532
1604793600,0.00006083
1604822400,0.00024159
1604851200,0.00000312
1604880000,0.00026115
1604908800,0.00017870
1604937600,0.00031898
1604966400,0.00066931
1604995200,0.00020756
1605024000,0.00040816
1605052800,0.00048119
1605081600,0.00050153
1605110400,0.00041231
1605139200,0.00021018
1605168000,0.00041082
1605196800,0.00028223
1605225600,0.00012098
1605254400,0.00068895
1605283200,0.00000000
1605312000,0.00026108
1605340800,0.00007188
1605369600,0.00045721
1605398400,0.00000000
1605427200,0.00000000
1605456000,0.00000000
1605484800,0.00012458
1605513600,0.00006633
1605542400,0.00028833
1605571200,0.00037759
1605600000,0.00064437
1605628800,0.00032459
1605657600,0.00078963
1605686400,0.00020545
1605715200,0.00076341
1605744000,0.00023643
1605772800,0.00019603
1605801600,0.00041661
1605830400,0.00000000
1605859200,0.00000000
1605888000,0.00073079
1605916800,0.00090816
1605945600,0.00066893
1605974400,0.00138168
1606003200,0.00095751
1606032000,0.00073493
1606060800,0.00045091
1606089600,0.00146231
1606118400,0.00159497
1606147200,0.00165330
1606176000,0.00052801
1606204800,0.00226902
1606233600,0.00102967
1606262400,0.00079941
1606291200,0.00045736
1606320000,0.00163660
1606348800,0.00023057
1606377600,0.00000000
1606406400,0.00000000
1606435200,0.00000000
1606464000,0.00000000
1606492800,0.00017518
1606521600,0.00015890
1606550400,0.00003871
1606579200,0.00009293
1606608000,0.00009222
1606636800,0.00016366
1606665600,0.00000000
1606694400,0.00000000
1606723200,0.00024799
1606752000,0.00048125
1606780800,0.00067741
1606809600,0.00087932
1606838400,0.00007411
1606867200,0.00016771
1606896000,0.00042473
1606924800,0.00070363
1606953600,0.00067342
1606982400,0.00054614
1607011200,0.00073819
1607040000,0.00047345
1607068800,0.00055499
1607097600,0.00003769
1607126400,0.00003844
1607155200,0.00043845
1607184000,0.00035579
1607212800,0.00000000
1607241600,0.00000000
1607270400,0.00000000
1607299200,0.00000000
1607328000,0.00000000
1607356800,0.00007966
1607385600,0.00001597
1607414400,0.00000000
1607443200,0.00000000
1607472000,0.00000000
1607500800,0.00000000
1607529600,0.00000000
1607558400,0.00000000
1607587200,0.00000000
1607616000,0.00000000
1607644800,0.00000000
1607673600,0.00000000
1607702400,0.00000000
1607731200,0.00021507
1607760000,0.00000000
1607788800,0.00000000
1607817600,0.00000000
1607846400,0.00000000
1607875200,0.00075115
1607904000,0.00073964
1607932800,0.00010800
1607961600,0.00000000
1607990400,0.00000000
1608019200,0.00000000
1608048000,0.00000000
1608076800,0.00000000
1608105600,0.00000000
1608134400,0.00031585
1608163200,0.00086845
1608192000,0.00099769
1608220800,0.00115376
1608249600,0.00036886
1608278400,0.00025063
1608307200,0.00110820
1608336000,0.00068098
1608364800,0.00040192
1608393600,0.00195991
1608422400,0.00154561
1608451200,0.00171781
1608480000,0.00092076
1608508800,0.00072237
1608537600,0.00100009
1608566400,0.00000000
1608595200,0.00000000
1608624000,0.00023339
1608652800,0.00000000
1608681600,0.00022685
1608710400,0.00000000
1608739200,0.00011562
1608768000,0.00000000
1608796800,0.00000000
1608825600,0.00000000
1608854400,0.00000000
1608883200,0.00000000
1608912000,0.00010832
1608940800,0.00000000
1608969600,0.00003928
1608998400,0.00007426
1609027200,0.00013631
1609056000,0.00056858
1609084800,0.00040994
1609113600,0.00055837
1609142400,0.00049391
1609171200,0.00078046
1609200000,0.00153255
1609228800,0.00052219
1609257600,0.00043125
1609286400,0.00046595
1609315200,0.00061042
1609344000,0.00080909
1609372800,0.00053089
1609401600,0.00069171
1609430400,0.00051749
1609459200,0.00059170
1609488000,0.00056828
1609516800,0.00087348
1609545600,0.00011634
1609574400,0.00033705
1609603200,0.00067125
1609632000,0.00062325
1609660800,0.00137736
1609689600,0.00189349
1609718400,0.00287483
1609747200,0.00343153
1609776000,0.00112134
1609804800,0.00089558
1609833600,0.00039534
1609862400,0.00088404
1609891200,0.00124305
1609920000,0.00257128
1609948800,0.00282457
1609977600,0.00138368
1610006400,0.00157182
1610035200,0.00183982
1610064000,0.00136268
1610092800,0.00021238
1610121600,0.00065217
1610150400,0.00030532
1610179200,0.00011567
1610208000,0.00023037
1610236800,0.00139198
1610265600,0.00090640
1610294400,0.00003780
1610323200,0.00000000
1610352000,0.00000000
1610380800,0.00000000
1610409600,0.00000000
1610438400,0.00000000
1610467200,0.00000000
1610496000,0.00000000
1610524800,0.00015524
1610553600,0.00043853
1610582400,0.00027043
1610611200,0.00084769
1610640000,0.00092805
1610668800,0.00054411
1610697600,0.00070940
1610726400,0.00078102
1610755200,0.00030613
1610784000,0.00063134
1610812800,0.00117698
1610841600,0.00117036
1610870400,0.00073946
1610899200,0.00083505
1610928000,0.00037017
1610956800,0.00127435
1610985600,0.00172842
1611014400,0.00126416
1611043200,0.00227175
1611072000,0.00118764
1611100800,0.00000000
1611129600,0.00000000
1611158400,0.00000000
1611187200,0.00022178
1611216000,0.00020751
1611244800,0.00001846
1611273600,0.00030046
1611302400,0.00000000
1611331200,0.00000000
1611360000,0.00000000
1611388800,-0.00015448
1611417600,0.00000000
1611446400,0.00029714
1611475200,0.00012677
1611504000,0.00069247
1611532800,0.00039638
1611561600,0.00079754
1611590400,0.00056007
1611619200,0.00061107
1611648000,0.00014018
1611676800,0.00026739
1611705600,0.00010778
1611734400,0.00000000
1611763200,0.00038909
1611792000,0.00006272
1611820800,0.00025273
1611849600,0.00000000
1611878400,-0.00071147
1611907200,0.00000000
1611936000,0.00150672
1611964800,0.00000000
1611993600,0.00000000
1612022400,-0.00038647
1612051200,0.00000000
1612080000,-0.00021993
1612108800,-0.00009557
1612137600,0.00000000
1612166400,0.00000000
1612195200,-0.00210508
1612224000,0.00000000
1612252800,0.00028841
1612281600,-0.00140269
1612310400,-0.00137817
1612339200,0.00000000
1612368000,-0.00000341
1612396800,-0.00018986
1612425600,0.00000000
1612454400,-0.00028705
1612483200,-0.00007679
1612512000,0.00018485
1612540800,0.00028044
1612569600,-0.00057475
1612598400,0.00000000
1612627200,0.00071564
1612656000,-0.00024850
1612684800,-0.00066500
1612713600,-0.00015453
1612742400,-0.00033902
1612771200,-0.00177124
1612800000,0.00319303
1612828800,0.00074170
1612857600,0.00326459
1612886400,0.00147289
1612915200,0.00336062
1612944000,0.00259611
1612972800,0.00269911
1613001600,0.00131536
1613030400,0.00142378
1613059200,0.00300640
1613088000,0.00255821
1613116800,0.00221925
1613145600,0.00253196
1613174400,0.00205233
1613203200,0.00226669
1613232000,0.00034260
1613260800,0.00234880
1613289600,0.00291102
1613318400,0.00171654
1613347200,0.00210067
1613376000,0.00000000
1613404800,0.00000000
1613433600,0.00001485
1613462400,0.00075155
1613491200,0.00098132
1613520000,0.00047570
1613548800,0.00050673
1613577600,0.00173046
1613606400,0.00190499
1613635200,0.00167118
1613664000,0.00144754
1613692800,0.00090562
1613721600,0.00201514
1613750400,0.00397817
1613779200,0.00282400
1613808000,0.00240137
1613836800,0.00441898
1613865600,0.00201279
1613894400,0.00069230
1613923200,0.00043311
1613952000,0.00076508
1613980800,0.00121046
1614009600,0.00000000
1614038400,0.00029882
1614067200,0.00000000
1614096000,-0.00044901
1614124800,-0.00014344
1614153600,-0.00089659
1614182400,0.00000000
1614211200,0.00000000
1614240000,0.00028644
1614268800,0.00013543
1614297600,0.00000000
1614326400,-0.00059456
1614355200,0.00000000
1614384000,0.00000000
1614412800,0.00009595
1614441600,0.00000000
1614470400,0.00000000
1614499200,0.00000000
1614528000,0.00010510
1614556800,0.00000000
1614585600,0.00000000
1614614400,0.00003391
1614643200,0.00000000
1614672000,0.00000000
1614700800,0.00034725
1614729600,0.00000000
1614758400,0.00000000
1614787200,0.00046790
1614816000,0.00033678
1614844800,0.00002204
1614873600,0.00015610
1614902400,0.00000000
1614931200,0.00000000
1614960000,0.00000000
1614988800,0.00000000
1615017600,0.00000000
1615046400,0.00000000
1615075200,0.00000000
1615104000,0.00012207
1615132800,0.00085147
1615161600,0.00061761
1615190400,0.00024577
1615219200,0.00084219
1615248000,0.00060021
1615276800,0.00108241
1615305600,0.00156346
1615334400,0.00099450
1615363200,0.00019159
1615392000,0.00095313
1615420800,0.00021756
1615449600,0.00072803
1615478400,0.00181020
1615507200,0.00184398
1615536000,0.00108321
1615564800,0.00048915
1615593600,0.00063652
1615622400,0.00026329
1615651200,0.00151595
1615680000,0.00121028
1615708800,0.00113247
1615737600,0.00101075
1615766400,0.00111632
1615795200,0.00120751
1615824000,0.00017538
1615852800,0.00075049
1615881600,0.00000000
1615910400,0.00032876
1615939200,0.00069949
1615968000,0.00077658
1615996800,0.00082530
1616025600,0.00068787
1616054400,0.00033243
1616083200,0.00101434
1616112000,0.00044185
1616140800,0.00050890
1616169600,0.00078686
1616198400,0.00060740
1616227200,0.00082919
1616256000,0.00174000
1616284800,0.00087788
1616313600,0.00054596
1616342400,0.00035663
1616371200,0.00071726
1616400000,0.00064104
1616428800,0.00085694
1616457600,0.00016046
1616486400,0.00006827
1616515200,0.00002292
1616544000,0.00027494
1616572800,0.00013666
1616601600,0.00000000
1616630400,0.00000000
1616659200,0.00000000
1616688000,-0.00042256
1616716800,0.00000000
1616745600,0.00000000
1616774400,-0.00054376
1616803200,0.00000000
1616832000,-0.00032468
1616860800,0.00000000
1616889600,0.00008039
1616918400,0.00021146
1616947200,0.00015098
1616976000,0.00010460
1617004800,0.00010607
1617033600,0.00065241
1617062400,0.00030035
1617091200,0.00067628
1617120000,0.00098543
1617148800,0.00053492
1617177600,0.00079309
1617206400,0.00039337
1617235200,0.00038678
1617264000,0.00063875
1617292800,0.00083402
1617321600,0.00041167
1617350400,0.00147709
